DEU,1973,1885.5624
DEU,1974,1852.2788
DEU,1975,1812.5404
DEU,1976,1824.946
DEU,1977,1806.8872
DEU,1978,1787.8251
DEU,1979,1775.7859
DEU,1980,1756.7238
DEU,1981,1734.6519
DEU,1982,1723.6158
DEU,1983,1710.5734
DEU,1984,1699.5375
DEU,1985,1676.4623
DEU,1986,1657.4001
DEU,1987,1634.325
DEU,1988,1629.3086
DEU,1989,1606.2334
DEU,1990,1583.1582
DEU,1991,1554.0635
DEU,1992,1565.0939
DEU,1993,1540.1843
DEU,1994,1536.577
DEU,1995,1530.5715
DEU,1996,1516.7512
DEU,1997,1507.6761
DEU,1998,1504.5591
DEU,1999,1491.5133
DEU,2000,1465.9377
DEU,2001,1458.165
DEU,2002,1448.9235
DEU,2003,1443.408
DEU,2004,1442.5842
DEU,2005,1432.4235
DEU,2006,1453.1885
DEU,2007,1454.0872
DEU,2008,1447.3285
DEU,2009,1405.0559
DEU,2010,1425.7455
DEU,2011,1426.8967
DEU,2012,1407.982
DEU,2013,1396.4581
DEU,2014,1400.412
DEU,2015,1400.7931
DEU,2016,1394.7543
DEU,2017,1391.3397
DEU,2018,1389.9318
DEU,2019,1386.1968
GRC,1951,2312.5513
GRC,1952,2302.988
GRC,1953,2293.4646
GRC,1954,2283.9802
GRC,1955,2274.5352
GRC,1956,2265.1292
GRC,1957,2255.762
GRC,1958,2246.4338
GRC,1959,2237.144
GRC,1960,2227.8926
GRC,1961,2217.9907
GRC,1962,2208.1328
GRC,1963,2198.3188
GRC,1964,2188.5483
GRC,1965,2178.8215
GRC,1966,2169.1377
GRC,1967,2159.4968
GRC,1968,2149.8992
GRC,1969,2140.3438
GRC,1970,2098.6428
GRC,1971,2099.6047
GRC,1972,2101.0935
GRC,1973,2102.546
GRC,1974,2103.9597
GRC,1975,2105.3333
GRC,1976,2106.6653
GRC,1977,2107.9543
GRC,1978,2109.6099
GRC,1979,2111.0493
GRC,1980,2111.6992
GRC,1981,2111.784
GRC,1982,2111.3945
GRC,1983,2108.8662
GRC,1984,2108.4956
GRC,1985,2107.4692
GRC,1986,2107.8125
GRC,1987,2110.0713
GRC,1988,2107.255
GRC,1989,2109.304
GRC,1990,2111.6228
GRC,1991,2112.8909
GRC,1992,2112.869
GRC,1993,2112.1438
GRC,1994,2110.1987
GRC,1995,2110.7063
GRC,1996,2109.4004
GRC,1997,2107.9448
GRC,1998,2108.4343
GRC,1999,2104.8523
GRC,2000,2107.6384
GRC,2001,2101.1304
GRC,2002,2093.215
GRC,2003,2091.4788
GRC,2004,2082.5518
GRC,2005,2136.239
GRC,2006,2125.3364
GRC,2007,2110.9885
GRC,2008,2106.26
GRC,2009,2081.2117
GRC,2010,2019.5708
GRC,2011,2037.7003
GRC,2012,2055.374
GRC,2013,2059.22
GRC,2014,2020.8816
GRC,2015,2031.1404
GRC,2016,2030.0905
GRC,2017,2045.2413
GRC,2018,2044.431
GRC,2019,2036.4635
HKG,1960,2723.5908
HKG,1961,2703.403
HKG,1962,2683.365
HKG,1963,2663.4753
HKG,1964,2643.733
HKG,1965,2624.1372
HKG,1966,2604.6865
HKG,1967,2585.38
HKG,1968,2566.2166
HKG,1969,2547.1953
HKG,1970,2528.315
HKG,1971,2527.0505
HKG,1972,2525.4067
HKG,1973,2523.8271
HKG,1974,2522.549
HKG,1975,2521.6772
HKG,1976,2518.0522
HKG,1977,2507.4993
HKG,1978,2497.362
HKG,1979,2488.411
HKG,1980,2477.289
HKG,1981,2466.1562
HKG,1982,2441.66
HKG,1983,2410.825
HKG,1984,2381.8462
HKG,1985,2356.0828
HKG,1986,2360.2485
HKG,1987,2324.3064
HKG,1988,2372.4387
HKG,1989,2314.0312
HKG,1990,2278.5217
HKG,1991,2309.9045
HKG,1992,2224.1714
HKG,1993,2287.9592
HKG,1994,2291.9285
HKG,1995,2254.8499
HKG,1996,2304.2678
HKG,1997,2257.8132
HKG,1998,2259.1526
HKG,1999,2301.9258
HKG,2000,2330.667
HKG,2001,2326.358
HKG,2002,2343.431
HKG,2003,2330.8987
HKG,2004,2354.375
HKG,2005,2346.386
HKG,2006,2315.4949
HKG,2007,2327.78
HKG,2008,2277.0227
HKG,2009,2251.9988
HKG,2010,2302.08
HKG,2011,2256.8945
HKG,2012,2233.4592
HKG,2013,2225.5356
HKG,2014,2175.4304
HKG,2015,2185.5137
HKG,2016,2176.568
HKG,2017,2147.5745
HKG,2018,2147.5745
HKG,2019,2147.5745
HUN,1980,2130.5764
HUN,1981,2129.6052
HUN,1982,2039.2937
HUN,1983,2019.8718
HUN,1984,1949.9531
HUN,1985,1923.7336
HUN,1986,1914.9939
HUN,1987,1957.7219
HUN,1988,1951.8954
HUN,1989,1927.618
HUN,1990,1888.7743
HUN,1991,1857.6993
HUN,1992,1815.9424
HUN,1993,1815.9424
HUN,1994,1943.1555
HUN,1995,1948.011
HUN,1996,1945.9785
HUN,1997,1954.3046
HUN,1998,1945.0614
HUN,1999,1952.4032
HUN,2000,1932.4021
HUN,2001,1897.765
HUN,2002,1883.6323
HUN,2003,1856.2875
HUN,2004,1858.6111
HUN,2005,1834.0532
HUN,2006,1813.8796
HUN,2007,1787.781
HUN,2008,1791.238
HUN,2009,1758.2225
HUN,2010,1766.3568
HUN,2011,1753.6707
HUN,2012,1738.2518
HUN,2013,1733.6252
HUN,2014,1748.5514
HUN,2015,1745.948
HUN,2016,1760.155
HUN,2017,1747.3541
HUN,2018,1728.8778
HUN,2019,1725.2279
ISL,1964,2115.84
ISL,1965,2092.803
ISL,1966,2080.6277
ISL,1967,2045.2112
ISL,1968,1998.6008
ISL,1969,1970.4004
ISL,1970,1953.1528
ISL,1971,1915.1821
ISL,1972,1882.5275
ISL,1973,1865.3461
ISL,1974,1840.9304
ISL,1975,1816.4849
ISL,1976,1789.3252
ISL,1977,1747.7571
ISL,1978,1709.6963
ISL,1979,1696.981
ISL,1980,1687.0228
ISL,1981,1680.6754
ISL,1982,1683.3799
ISL,1983,1683.3934
ISL,1984,1681.5781
ISL,1985,1680.6815
ISL,1986,1673.4517
ISL,1987,1671.6102
ISL,1988,1678.8577
ISL,1989,1674.3617
ISL,1990,1664.4016
ISL,1991,1667.9596
ISL,1992,1667.9596
ISL,1993,1682.919
ISL,1994,1654.6625
ISL,1995,1641.3654
ISL,1996,1658.8179
ISL,1997,1683.75
ISL,1998,1664.6354
ISL,1999,1644.6896
ISL,2000,1695.385
ISL,2001,1706.1888
ISL,2002,1672.115
ISL,2003,1638.8722
ISL,2004,1645.5208
ISL,2005,1637.21
ISL,2006,1627.2372
ISL,2007,1605.6293
ISL,2008,1607.2914
ISL,2009,1512.2565
ISL,2010,1503.0515
ISL,2011,1511.8303
ISL,2012,1497.8882
ISL,2013,1499.7734
ISL,2014,1488.4912
ISL,2015,1486.4058
ISL,2016,1473.9927
ISL,2017,1464.4535
ISL,2018,1449.3953
ISL,2019,1454.4949
IND,1970,2077.3308
IND,1971,2077.0852
IND,1972,2076.5603
IND,1973,2074.829
IND,1974,2072.3657
IND,1975,2069.9565
IND,1976,2067.16
IND,1977,2065.3796
IND,1978,2064.4177
IND,1979,2064.2246
IND,1980,2064.0278
IND,1981,2063.623
IND,1982,2064.153
IND,1983,2065.1204
IND,1984,2066.7083
IND,1985,2068.6077
IND,1986,2070.578
IND,1987,2072.2705
IND,1988,2075.0774
IND,1989,2078.132
IND,1990,2078.4795
IND,1991,2079.3042
IND,1992,2076.9104
IND,1993,2075.8694
IND,1994,2075.6873
IND,1995,2077.0972
IND,1996,2079.8303
IND,1997,2079.3826
IND,1998,2080.7412
IND,1999,2082.6938
IND,2000,2086.6284
IND,2001,2086.7727
IND,2002,2088.8936
IND,2003,2091.9958
IND,2004,2095.7783
IND,2005,2096.916
IND,2006,2097.0964
IND,2007,2098.1213
IND,2008,2099.633
IND,2009,2103.5361
IND,2010,2110.3926
IND,2011,2113.6245
IND,2012,2115.7139
IND,2013,2117.1133
IND,2014,2118.5447
IND,2015,2118.8215
IND,2016,2121.2432
IND,2017,2122.9407
IND,2018,2122.9407
IND,2019,2122.9407
IDN,1970,1893.4952
IDN,1971,1892.7327
IDN,1972,1918.5746
IDN,1973,1925.8982
IDN,1974,1920.833
IDN,1975,1900.5018
IDN,1976,1862.275
IDN,1977,1877.682
IDN,1978,1981.1886
IDN,1979,1992.0203
IDN,1980,2005.733
IDN,1981,2035.1864
IDN,1982,2013.3235
IDN,1983,2050.5957
IDN,1984,2056.1162
IDN,1985,2029.4622
IDN,1986,1887.7104
IDN,1987,1889.9427
IDN,1988,1886.1467
IDN,1989,1891.3356
IDN,1990,1909.3021
IDN,1991,1928.3624
IDN,1992,1895.6202
IDN,1993,1897.3348
IDN,1994,1929.5098
IDN,1995,1927.9639
IDN,1996,1917.2216
IDN,1997,1923.3959
IDN,1998,1956.473
IDN,1999,1971.893
IDN,2000,1979.1157
IDN,2001,2021.0006
IDN,2002,1993.8693
IDN,2003,2020.7998
IDN,2004,2046.9236
IDN,2005,2024.379
IDN,2006,2039.5248
IDN,2007,2078.1553
IDN,2008,2055.938
IDN,2009,2075.396
IDN,2010,2066.0007
IDN,2011,2034.8198
IDN,2012,2037.8956
IDN,2013,2034.9995
IDN,2014,2017.9722
IDN,2015,2024.287
IDN,2016,2014.539
IDN,2017,2019.9233
IDN,2018,2019.9233
IDN,2019,2019.9233
IRL,1950,2419.4111
IRL,1951,2407.575
IRL,1952,2395.7969
IRL,1953,2384.0762
IRL,1954,2372.413
IRL,1955,2360.807
IRL,1956,2349.2573
IRL,1957,2337.7644
IRL,1958,2326.328
IRL,1959,2314.947
IRL,1960,2303.622
IRL,1961,2306.6157
IRL,1962,2309.6133
IRL,1963,2312.615
IRL,1964,2315.6204
IRL,1965,2318.6296
IRL,1966,2321.6428
IRL,1967,2324.6602
IRL,1968,2327.6812
IRL,1969,2330.7063
IRL,1970,2333.735
IRL,1971,2316.7312
IRL,1972,2296.588
IRL,1973,2284.031
IRL,1974,2247.6687
IRL,1975,2237.7278
IRL,1976,2232.2344
IRL,1977,2202.6733
IRL,1978,2183.0535
IRL,1979,2161.3406
IRL,1980,2122.1006
IRL,1981,2090.7085
IRL,1982,2083.3838
IRL,1983,2073.1814
IRL,1984,2055.1309
IRL,1985,2062.194
IRL,1986,2096.7253
IRL,1987,2076.059
IRL,1988,2084.4302
IRL,1989,2091.755
IRL,1990,2080.2446
IRL,1991,2045.1902
IRL,1992,1996.7941
IRL,1993,1970.111
IRL,1994,1970.3726
IRL,1995,1962.0013
IRL,1996,1953.5992
IRL,1997,1954.1941
IRL,1998,1953.1941
IRL,1999,1941.8829
IRL,2000,1932.7238
IRL,2001,1923.5294
IRL,2002,1904.2762
IRL,2003,1886.7864
IRL,2004,1875.256
IRL,2005,1883.1937
IRL,2006,1878.813
IRL,2007,1864.9323
IRL,2008,1843.8962
IRL,2009,1811.803
IRL,2010,1720.9739
IRL,2011,1736.5315
IRL,2012,1737.8612
IRL,2013,1743.4727
IRL,2014,1757.0306
IRL,2015,1770.5844
IRL,2016,1762.9232
IRL,2017,1774.7498
IRL,2018,1785.4022
IRL,2019,1771.9779
ISR,1981,1966.0331
ISR,1982,1941.761
ISR,1983,1928.6136
ISR,1984,1931.6477
ISR,1985,1931.6477
ISR,1986,1926.5911
ISR,1987,1920.5231
ISR,1988,1878.047
ISR,1989,1909.3983
ISR,1990,1904.3417
ISR,1991,1897.2623
ISR,1992,1950.863
ISR,1993,1952.8857
ISR,1994,1993.339
ISR,1995,2017.6111
ISR,1996,2035.5391
ISR,1997,2040.4977
ISR,1998,2015.4592
ISR,1999,2023.3385
ISR,2000,2034.7421
ISR,2001,1998.0148
ISR,2002,2015.5543
ISR,2003,1996.878
ISR,2004,1973.2894
ISR,2005,1965.0957
ISR,2006,1951.7192
ISR,2007,1964.7948
ISR,2008,1960.6504
ISR,2009,1962.0277
ISR,2010,1956.2672
ISR,2011,1946.813
ISR,2012,1918.9104
ISR,2013,1908.5974
ISR,2014,1894.1754
ISR,2015,1895.9094
ISR,2016,1921.191
ISR,2017,1920.5325
ISR,2018,1912.8923
ISR,2019,1900.8748
ITA,1950,2099.5305
ITA,1951,2105.9595
ITA,1952,2112.4082
ITA,1953,2118.8767
ITA,1954,2125.3647
ITA,1955,2131.873
ITA,1956,2138.4011
ITA,1957,2144.949
ITA,1958,2151.517
ITA,1959,2158.1052
ITA,1960,2164.7136
ITA,1961,2148.0322
ITA,1962,2098.948
ITA,1963,2084.2085
ITA,1964,2078.0774
ITA,1965,2020.4868
ITA,1966,2039.122
ITA,1967,2063.5618
ITA,1968,2057.1218
ITA,1969,2056.0034
ITA,1970,2034.7423
ITA,1971,1982.4568
ITA,1972,1963.6632
ITA,1973,1947.4805
ITA,1974,1917.0176
ITA,1975,1901.5526
ITA,1976,1899.4647
ITA,1977,1864.7463
ITA,1978,1854.7401
ITA,1979,1848.2284
ITA,1980,1849.2611
ITA,1981,1852.6433
ITA,1982,1862.8739
ITA,1983,1867.6633
ITA,1984,1856.6704
ITA,1985,1850.5262
ITA,1986,1863.0144
ITA,1987,1877.6406
ITA,1988,1885.3231
ITA,1989,1873.1007
ITA,1990,1856.4014
ITA,1991,1847.4683
ITA,1992,1850.4974
ITA,1993,1850.6401
ITA,1994,1850.3268
ITA,1995,1856.2129
ITA,1996,1866.1517
ITA,1997,1859.8639
ITA,1998,1873.1329
ITA,1999,1869.878
ITA,2000,1850.198
ITA,2001,1837.6362
ITA,2002,1826.1901
ITA,2003,1815.1038
ITA,2004,1814.6156
ITA,2005,1811.1017
ITA,2006,1811.8516
ITA,2007,1817.7074
ITA,2008,1806.5394
ITA,2009,1775.1697
ITA,2010,1776.7732
ITA,2011,1772.5574
ITA,2012,1733.6423
ITA,2013,1719.0903
ITA,2014,1716.3412
ITA,2015,1717.469
ITA,2016,1721.6975
ITA,2017,1719.1593
ITA,2018,1722.3185
ITA,2019,1717.8339
JAM,1986,1864.8246
JAM,1987,1893.6748
JAM,1988,1914.997
JAM,1989,1972.9108
JAM,1990,1938.2228
JAM,1991,1947.975
JAM,1992,1963.4525
JAM,1993,1951.1327
JAM,1994,1958.8782
JAM,1995,1948.525
JAM,1996,1969.2648
JAM,1997,1963.9474
JAM,1998,1999.2107
JAM,1999,1983.4503
JAM,2000,1963.4492
JAM,2001,1970.6368
JAM,2002,1965.5664
JPN,1950,2030.4137
JPN,1951,2012.9907
JPN,1952,1995.7172
JPN,1953,1978.5918
JPN,1954,2008.9454
JPN,1955,2034.5164
JPN,1956,2084.9668
JPN,1957,2108.0427
JPN,1958,2133.1448
JPN,1959,2156.2446
JPN,1960,2172.899
JPN,1961,2175.3137
JPN,1962,2152.7
JPN,1963,2146.3276
JPN,1964,2153.529
JPN,1965,2135.1223
JPN,1966,2142.9473
JPN,1967,2156.571
JPN,1968,2160.34
JPN,1969,2147.0117
JPN,1970,2137.2173
JPN,1971,2129.2954
JPN,1972,2131.6648
JPN,1973,2117.5442
JPN,1974,2058.7163
JPN,1975,2030.2618
JPN,1976,2057.5
JPN,1977,2064.0063
JPN,1978,2067.9878
JPN,1979,2072.7031
JPN,1980,2073.9438
JPN,1981,2068.8276
JPN,1982,2068.6187
JPN,1983,2074.86
JPN,1984,2089.2798
JPN,1985,2076.7673
JPN,1986,2078.495
JPN,1987,2083.9683
JPN,1988,2080.4377
JPN,1989,2061.3616
JPN,1990,2028.4187
JPN,1991,2010.742
JPN,1992,1962.1306
JPN,1993,1926.7769
JPN,1994,1909.1
JPN,1995,1911.6
JPN,1996,1914.8
JPN,1997,1887.1
JPN,1998,1866.5
JPN,1999,1850.9
JPN,2000,1858.5
JPN,2001,1843.1
JPN,2002,1830.6
JPN,2003,1834.2
JPN,2004,1841.9
JPN,2005,1828.2
JPN,2006,1836.4
JPN,2007,1826.9
JPN,2008,1807.7
JPN,2009,1757.7
JPN,2010,1779.3
JPN,2011,1775.3
JPN,2012,1786.8
JPN,2013,1766.5
JPN,2014,1762.1
JPN,2015,1756.9
JPN,2016,1747.1
JPN,2017,1743.7
JPN,2018,1729
JPN,2019,1691.0852
LVA,1995,1975.9082
LVA,1996,1975.8959
LVA,1997,1975.9169
LVA,1998,1975.9045
LVA,1999,1975.9008
LVA,2000,1975.7949
LVA,2001,1987.1439
LVA,2002,1937.8738
LVA,2003,1927.734
LVA,2004,1878.3942
LVA,2005,1905.5121
LVA,2006,1906.8286
LVA,2007,1878.2091
LVA,2008,2002.2491
LVA,2009,1952.2241
LVA,2010,1935.1354
LVA,2011,1951.8978
LVA,2012,1934.2838
LVA,2013,1927.7461
LVA,2014,1938.4757
LVA,2015,1901.7413
LVA,2016,1902.4856
LVA,2017,1886.51
LVA,2018,1899.5946
LVA,2019,1864.9758
LTU,1995,1729.3558
LTU,1996,1727.0402
LTU,1997,1732.694
LTU,1998,1779.5939
LTU,1999,1726.0139
LTU,2000,1846.2274
LTU,2001,1831.2194
LTU,2002,1802.1711
LTU,2003,1785.8864
LTU,2004,1878.5562
LTU,2005,1878.9719
LTU,2006,1874.2102
LTU,2007,1903.7567
LTU,2008,1933.5715
LTU,2009,1862.9437
LTU,2010,1921.4894
LTU,2011,1896.0465
LTU,2012,1893.8208
LTU,2013,1877.0928
LTU,2014,1868.4878
LTU,2015,1894.8954
LTU,2016,1918.818
LTU,2017,1876.4305
LTU,2018,1884.4995
LTU,2019,1886.0845
LUX,1970,1845.8337
LUX,1971,1842.3225
LUX,1972,1821.7404
LUX,1973,1792.4796
LUX,1974,1768.9808
LUX,1975,1741.3528
LUX,1976,1757.8203
LUX,1977,1732.7173
LUX,1978,1715.1167
LUX,1979,1698.5068
LUX,1980,1682.2992
LUX,1981,1658.0498
LUX,1982,1640.4098
LUX,1983,1634.7795
LUX,1984,1621.1935
LUX,1985,1634.8555
LUX,1986,1626.6586
LUX,1987,1624.8365
LUX,1988,1644.8745
LUX,1989,1633.9445
LUX,1990,1633.9445
LUX,1991,1616.6395
LUX,1992,1595.6915
LUX,1993,1602.0675
LUX,1994,1581.1195
LUX,1995,1592.6145
LUX,1996,1599.5625
LUX,1997,1598.037
LUX,1998,1593.3136
LUX,1999,1591.7571
LUX,2000,1602.2155
LUX,2001,1585.72
LUX,2002,1580.6825
LUX,2003,1578.9333
LUX,2004,1577.8783
LUX,2005,1549.8424
LUX,2006,1552.2755
LUX,2007,1566.2959
LUX,2008,1566.969
LUX,2009,1516.4703
LUX,2010,1516.4979
LUX,2011,1515.0692
LUX,2012,1508.0867
LUX,2013,1502.6809
LUX,2014,1506.1573
LUX,2015,1513.6758
LUX,2016,1512.3856
LUX,2017,1505.6897
LUX,2018,1505.7133
LUX,2019,1505.5586
MYS,1970,2229.7559
MYS,1971,2230.705
MYS,1972,2231.552
MYS,1973,2232.3188
MYS,1974,2233.0056
MYS,1975,2233.5935
MYS,1976,2234.5215
MYS,1977,2235.3315
MYS,1978,2236.0312
MYS,1979,2236.6367
MYS,1980,2237.1548
MYS,1981,2237.765
MYS,1982,2237.9917
MYS,1983,2237.7505
MYS,1984,2238.6614
MYS,1985,2238.4636
MYS,1986,2236.7302
MYS,1987,2234.9802
MYS,1988,2234.763
MYS,1989,2238.7236
MYS,1990,2240.6816
MYS,1991,2244.9285
MYS,1992,2248.4297
MYS,1993,2249.3901
MYS,1994,2249.0159
MYS,1995,2248.9043
MYS,1996,2250.0361
MYS,1997,2250.7688
MYS,1998,2249.4648
MYS,1999,2248.5645
MYS,2000,2247.2915
MYS,2001,2247.7478
MYS,2002,2274.4314
MYS,2003,2265.1
MYS,2004,2261.0774
MYS,2005,2308.5122
MYS,2006,2289.9543
MYS,2007,2266.0903
MYS,2008,2239.4177
MYS,2009,2244.5303
MYS,2010,2227.7622
MYS,2011,2225.7998
MYS,2012,2204.287
MYS,2013,2170.1194
MYS,2014,2180.2659
MYS,2015,2169.2876
MYS,2016,2190.468
MYS,2017,2197.058
MYS,2018,2197.058
MYS,2019,2197.058
MLT,1994,2258.4878
MLT,1995,2257.2898
MLT,1996,2250.3857
MLT,1997,2252.865
MLT,1998,2277.3828
MLT,1999,2254.384
MLT,2000,2251.1816
MLT,2001,2159.337
MLT,2002,2216.6877
MLT,2003,2191.6677
MLT,2004,2091.1963
MLT,2005,2157.9136
MLT,2006,2162.856
MLT,2007,2153.3037
MLT,2008,2162.9739
MLT,2009,2168.4038
MLT,2010,2110.2021
MLT,2011,2047.1711
MLT,2012,2013.1895
MLT,2013,1988.1226
MLT,2014,1943.1774
MLT,2015,1933.2285
MLT,2016,1985.7622
MLT,2017,1897.1754
MLT,2018,1913.2697
MLT,2019,1915.4167
MEX,1950,2274.8445
MEX,1951,2274.4216
MEX,1952,2273.999
MEX,1953,2273.5764
MEX,1954,2273.1538
MEX,1955,2272.7312
MEX,1956,2272.3088
MEX,1957,2271.8865
MEX,1958,2271.4644
MEX,1959,2271.0422
MEX,1960,2270.62
MEX,1961,2261.5889
MEX,1962,2252.5935
MEX,1963,2243.634
MEX,1964,2234.7102
MEX,1965,2225.8218
MEX,1966,2216.9688
MEX,1967,2208.1511
MEX,1968,2199.3684
MEX,1969,2190.6206
MEX,1970,2181.9075
MEX,1971,2180.146
MEX,1972,2178.3857
MEX,1973,2176.627
MEX,1974,2175.115
MEX,1975,2173.6042
MEX,1976,2172.0945
MEX,1977,2170.5857
MEX,1978,2169.0781
MEX,1979,2167.5715
MEX,1980,2166.066
MEX,1981,2167.0032
MEX,1982,2167.9407
MEX,1983,2168.8787
MEX,1984,2169.817
MEX,1985,2170.7556
MEX,1986,2171.6948
MEX,1987,2172.6345
MEX,1988,2173.5745
MEX,1989,2174.5146
MEX,1990,2175.5708
MEX,1991,2168.1401
MEX,1992,2160.7349
MEX,1993,2153.3547
MEX,1994,2146
MEX,1995,2161
MEX,1996,2192
MEX,1997,2241
MEX,1998,2168
MEX,1999,2242
MEX,2000,2174
MEX,2001,2146
MEX,2002,2196
MEX,2003,2143
MEX,2004,2123
MEX,2005,2105
MEX,2006,2067
MEX,2007,2045
MEX,2008,2105
MEX,2009,1973
MEX,2010,2150
MEX,2011,2121
MEX,2012,2120
MEX,2013,2136
MEX,2014,2134
MEX,2015,2140
MEX,2016,2146
MEX,2017,2148
MEX,2018,2149
MEX,2019,2137
MMR,1970,2446.7158
MMR,1971,2446.4272
MMR,1972,2446.1604
MMR,1973,2445.9138
MMR,1974,2445.0476
MMR,1975,2444.198
MMR,1976,2442.7712
MMR,1977,2441.4395
MMR,1978,2440.1946
MMR,1979,2439.0305
MMR,1980,2437.9404
MMR,1981,2436.8157
MMR,1982,2435.7341
MMR,1983,2434.6897
MMR,1984,2435.039
MMR,1985,2435.405
MMR,1986,2436.229
MMR,1987,2437.0496
MMR,1988,2437.8684
MMR,1989,2438.6887
MMR,1990,2439.5107
MMR,1991,2440.864
MMR,1992,2441.476
MMR,1993,2442.0808
MMR,1994,2442.6738
MMR,1995,2443.2498
MMR,1996,2443.6636
MMR,1997,2444.0112
MMR,1998,2444.3064
MMR,1999,2444.5588
MMR,2000,2444.775
MMR,2001,2444.7783
MMR,2002,2444.7878
MMR,2003,2444.793
MMR,2004,2444.7822
MMR,2005,2444.7424
MMR,2006,2444.4126
MMR,2007,2444.0632
MMR,2008,2443.6855
MMR,2009,2443.2664
MMR,2010,2442.7847
MMR,2011,2443.0708
MMR,2012,2443.351
MMR,2013,2443.6084
MMR,2014,2443.8052
MMR,2015,2445.9854
MMR,2016,2445.278
MMR,2017,2447.0576
MMR,2018,2447.0576
MMR,2019,2447.0576
NLD,1950,1997.1256
NLD,1951,1982.449
NLD,1952,1967.8804
NLD,1953,1953.4187
NLD,1954,1939.0634
NLD,1955,1924.8135
NLD,1956,1910.6685
NLD,1957,1896.6272
NLD,1958,1882.6892
NLD,1959,1868.8536
NLD,1960,1855.1198
NLD,1961,1853.4475
NLD,1962,1851.7766
NLD,1963,1850.1073
NLD,1964,1848.4396
NLD,1965,1846.7732
NLD,1966,1845.1084
NLD,1967,1843.4452
NLD,1968,1841.7833
NLD,1970,1838.4642
NLD,1971,1804.9253
NLD,1972,1803.1753
NLD,1973,1776.7283
NLD,1974,1723.1632
NLD,1975,1669.9843
NLD,1976,1654.0852
NLD,1977,1633.8273
NLD,1978,1605.2372
NLD,1979,1583.7712
NLD,1980,1580.8383
NLD,1981,1580.3132
NLD,1982,1565.7872
NLD,1983,1550.8422
NLD,1984,1542.7102
NLD,1985,1526.2343
NLD,1986,1511.2732
NLD,1987,1489.9781
NLD,1988,1486.7662
NLD,1989,1482.0112
NLD,1990,1476.1852
NLD,1991,1467.0712
NLD,1992,1473.4852
NLD,1993,1463.1522
NLD,1994,1470.7961
NLD,1995,1481.5582
NLD,1996,1496.4504
NLD,1997,1481.9673
NLD,1998,1478.7218
NLD,1999,1477.1741
NLD,2000,1464.0614
NLD,2001,1454.0769
NLD,2002,1436.3766
NLD,2003,1427.8278
NLD,2004,1447.8953
NLD,2005,1433.6118
NLD,2006,1430.4471
NLD,2007,1429.172
NLD,2008,1428.5663
NLD,2009,1420.0471
NLD,2010,1419.6334
NLD,2011,1420.1803
NLD,2012,1410.5098
NLD,2013,1414.699
NLD,2014,1425.5953
NLD,2015,1425.8136
NLD,2016,1437.3094
NLD,2017,1436.7656
NLD,2018,1436.4033
NLD,2019,1439.7316
NZL,1970,1866.5929
NZL,1971,1863.3785
NZL,1972,1848.9143
NZL,1973,1846.6041
NZL,1974,1855.0415
NZL,1975,1839.2715
NZL,1976,1836.0573
NZL,1977,1841.4813
NZL,1978,1832.6421
NZL,1979,1823.401
NZL,1980,1812.5527
NZL,1981,1794.4724
NZL,1982,1801.805
NZL,1983,1855.4434
NZL,1984,1848.9143
NZL,1985,1842.8876
NZL,1986,1836.5594
NZL,1987,1840.9364
NZL,1988,1832.2943
NZL,1989,1819.4994
NZL,1990,1808.2944
NZL,1991,1795.9989
NZL,1992,1804.7196
NZL,1993,1857.0074
NZL,1994,1851.4657
NZL,1995,1845.4526
NZL,1996,1838.873
NZL,1997,1823.3864
NZL,1998,1824.1101
NZL,1999,1840.1752
NZL,2000,1836.3623
NZL,2001,1820.9353
NZL,2002,1820.7598
NZL,2003,1818.1693
NZL,2004,1832.7631
NZL,2005,1812.7422
NZL,2006,1796.3708
NZL,2007,1777.8048
NZL,2008,1759.5819
NZL,2009,1741.7538
NZL,2010,1759.7902
NZL,2011,1746.3176
NZL,2012,1739.5579
NZL,2013,1756.7349
NZL,2014,1756.5542
NZL,2015,1750.8633
NZL,2016,1764.1296
NZL,2017,1752.575
NZL,2018,1769.085
NZL,2019,1778.9844
NOR,1950,2129.1875
NOR,1951,2118.4055
NOR,1952,2107.6782
NOR,1953,2097.0051
NOR,1954,2086.3862
NOR,1955,2075.821
NOR,1956,2065.3093
NOR,1957,2054.8508
NOR,1958,2044.4453
NOR,1959,2034.0925
NOR,1960,2023.7922
NOR,1961,2009.4088
NOR,1962,1995.1277
NOR,1963,1986.1271
NOR,1964,1996.1278
NOR,1965,1951.1249
NOR,1966,1952.1249
NOR,1967,1936.1239
NOR,1968,1897.1215
NOR,1969,1849.1183
NOR,1970,1835.1174
NOR,1971,1814.1161
NOR,1972,1781.114
NOR,1973,1767.113
NOR,1974,1745.1117
NOR,1975,1728.1106
NOR,1976,1674.4705
NOR,1977,1638.2864
NOR,1978,1601.8124
NOR,1979,1579.9159
NOR,1980,1580.0822
NOR,1981,1570.1976
NOR,1982,1558.7639
NOR,1983,1552.7919
NOR,1984,1548.3871
NOR,1985,1542.4227
NOR,1986,1538.4615
NOR,1987,1510.9353
NOR,1988,1513.3364
NOR,1989,1510.5973
NOR,1990,1502.4296
NOR,1991,1500.4907
NOR,1992,1510.3245
NOR,1993,1506.5886
NOR,1994,1504.5739
NOR,1995,1487.7358
NOR,1996,1482.2007
NOR,1997,1477.5382
